,881001.WI,000001.SH,HSTECH.HI,399102.SZ,000300.SH
2015/3/3,3867.3596,3260.429,N/A,2045.183,3504.201
2015/3/4,3870.5063,3250.484,N/A,2044.275,3497.172
2015/3/5,3879.6278,3221.666,N/A,2083.608,3467.676
2015/3/6,3866.1777,3234.533,N/A,2040.901,3472.392
2015/3/9,3821.7855,3198.37,N/A,2024.877,3417.486
2015/3/10,3923.2898,3277.095,N/A,2089.746,3511.985
2015/3/11,3940.0418,3278.471,N/A,2110.113,3512.218
2015/3/12,3963.0983,3300.488,N/A,2072.883,3536.534
2015/3/13,3995.5326,3352.15,N/A,2098.799,3594.742
2015/3/16,4051.2577,3377.087,N/A,2174.948,3621.119
2015/3/17,4157.0389,3459.694,N/A,2215.336,3716.809
2015/3/18,4209.7943,3503.853,N/A,2229.884,3763.848
2015/3/19,4272.4554,3546.844,N/A,2275.155,3809.706
2015/3/20,4316.5246,3569.38,N/A,2305.134,3832.416
2015/3/23,4404.6252,3635.485,N/A,2355.978,3922.21
2015/3/24,4361.5299,3600.698,N/A,2377.837,3883.782
2015/3/25,4468.0645,3634.559,N/A,2475.79,3913.988
2015/3/26,4443.8143,3615.011,N/A,2416.88,3892.878
2015/3/27,4470.8226,3656.831,N/A,2424.244,3932.87
2015/3/30,4546.5233,3710.612,N/A,2420.046,3999.024
2015/3/31,4585.2252,3737.043,N/A,2436.994,4037.771
2015/4/1,4600.8349,3742.213,N/A,2502.217,4046.939
2015/4/2,4689.4311,3775.894,N/A,2593.846,4068.649
2015/4/3,4723.9212,3792.211,,2633.919,4092.383
2015/4/7,4879.1683,3891.728,,2721.869,4197.019
2015/4/8,4845.5148,3903.648,N/A,2643.462,4204.826
2015/4/9,4790.8429,3900.027,N/A,2547.083,4212.611
2015/4/10,4872.3172,3929.319,N/A,2664.277,4231.196
2015/4/13,5052.4941,4057.293,N/A,2763.428,4361.589
2015/4/14,5094.818,4091.257,N/A,2769.543,4385.908
2015/4/15,5005.7765,4069.007,N/A,2657.939,4379.609
2015/4/16,4919.5964,4031.244,N/A,2606.492,4335.63
2015/4/17,5146.5594,4238.91,N/A,2661.831,4553.904
2015/4/20,5060.7158,4190.681,N/A,2612.106,4492.6
2015/4/21,5087.6146,4188.569,N/A,2633.986,4504.558
2015/4/22,5284.58,4297.951,N/A,2795.635,4632.589
2015/4/23,5371.0748,4358.844,N/A,2851.624,4693.967
2015/4/24,5316.3974,4318.119,N/A,2844.989,4618.318
2015/4/27,5436.7795,4441.929,N/A,2903.072,4735.31
2015/4/28,5333.2727,4432.904,N/A,2792.56,4703.567
2015/4/29,5338.0265,4398.639,N/A,2814.876,4695.793
2015/4/30,5470.8287,4441.054,N/A,2955.806,4749.485
2015/5/4,5414.9286,4387.426,N/A,2933.312,4699.398
2015/5/5,5287.0031,4282.237,N/A,2908.255,4572.983
2015/5/6,5216.4646,4187.368,N/A,2952.235,4511.761
2015/5/7,5149.1187,4108.009,N/A,2942.547,4467.459
2015/5/8,5186.0041,4099.042,N/A,2985.735,4445.592
2015/5/11,5340.2129,4187.82,N/A,3155.772,4535.149
2015/5/12,5543.32,4317.975,N/A,3294.224,4660.016
2015/5/13,5603.6607,4342.481,N/A,3288.279,4678.845
2015/5/14,5630.8447,4329.042,N/A,3357.242,4670.168
2015/5/15,5555.386,4278.553,N/A,3299.037,4592.05
2015/5/18,5585.8287,4260.509,N/A,3431.5,4565.061
2015/5/19,5698.0512,4285.777,N/A,3503.316,4577.637
2015/5/20,5908.7402,4432.279,N/A,3648.424,4745.21
2015/5/21,5965.5922,4438.258,N/A,3759.487,4746.029
2015/5/22,6114.8123,4562.989,N/A,3776.817,4870.598
2015/5/25,6192.0545,4656.825,,3710.723,4949.11
2015/5/26,6419.766,4779.075,N/A,3837.341,5063.146
2015/5/27,6523.7847,4857.056,N/A,3942.02,5126.861
2015/5/28,6235.7234,4614.241,N/A,3864.525,4831.329
2015/5/29,6006.5648,4431.563,N/A,3724.875,4665.521
2015/6/1,6333.3672,4615.231,N/A,4034.011,4835.774
2015/6/2,6642.1474,4797.552,N/A,4213.295,5047.081
2015/6/3,6699.0486,4822.442,N/A,4265.965,5059.495
2015/6/4,6424.4401,4647.407,N/A,4106.539,4863.465
2015/6/5,6810.0045,4898.068,N/A,4248.564,5104.178
2015/6/8,6837.2074,4997.481,N/A,4062.764,5202.595
2015/6/9,6860.5618,5042.963,N/A,4049.172,5251.208
2015/6/10,6835.3776,5001.4894,N/A,4092.033,5209.6795
2015/6/11,7007.6802,5050.7646,N/A,4263.619,5248.1626
2015/6/12,7137.1956,5103.4007,N/A,4334.484,5283.0859
2015/6/15,7049.0644,5048.7419,N/A,4197.439,5207.3081
2015/6/16,6718.6808,4842.0999,N/A,3964.872,5015.2646
2015/6/17,6570.9941,4767.216,N/A,3956.076,4949.2934
2015/6/18,6638.5396,4780.8731,N/A,3967.835,4926.4292
2015/6/19,6177.3692,4476.5008,N/A,3748.439,4634.6909
2015/6/22,,,N/A,,
2015/6/23,5812.3552,4264.7724,N/A,3578.346,4455.3304
2015/6/24,6230.2355,4552.1285,N/A,3756.746,4744.3058
2015/6/25,6101.9085,4483.5477,N/A,3621.567,4667.2235
2015/6/26,5589.9827,4139.5304,N/A,3349.975,4278.6752
2015/6/29,5135.1996,3875.0499,N/A,3078.234,4000.9261
2015/6/30,4946.4041,3847.8799,N/A,2885.056,4016.0126
2015/7/1,5275.0107,4043.3667,,3111.456,4235.6964
2015/7/2,4888.812,3795.2532,N/A,2929.623,4000.0612
2015/7/3,4537.726,3629.5556,N/A,2771.276,3785.9015
2015/7/6,4402.884,3653.0371,N/A,2686.46,3832.4678
2015/7/7,4219.9732,3585.3989,N/A,2601.565,3743.6237
2015/7/8,3919.5713,3421.5252,N/A,2532.272,3612.2536
2015/7/9,3855.4197,3373.5396,N/A,2555.397,3537.826
2015/7/10,4437.1891,3677.4345,N/A,2710.994,3887.5509
2015/7/13,4776.8884,3858.6368,N/A,2825.423,4072.4297
2015/7/14,4906.1617,3855.56,N/A,2940.288,4062.5004
2015/7/15,4658.757,3741.2503,N/A,2822.192,3899.5079
2015/7/16,4481.2861,3688.4415,N/A,2673.609,3856.3213
2015/7/17,4802.2396,3814.1467,N/A,2877.564,4000.2307
2015/7/20,5017.4889,3927.1214,N/A,3014.918,4106.389
2015/7/21,5015.7458,3912.8013,N/A,3022.953,4081.7039
2015/7/22,5111.0883,3960.8636,N/A,3096.682,4094.7116
2015/7/23,5235.1368,4019.0382,N/A,3160.901,4148.8235
2015/7/24,5284.3191,4044.8311,N/A,3204.573,4154.617
2015/7/27,4842.9993,3720.4441,N/A,3002.51,3817.1693
2015/7/28,4495.7669,3537.3576,N/A,2793.965,3627.4214
2015/7/29,4631.7889,3612.0641,N/A,2773.881,3769.1894
2015/7/30,4776.858,3685.9555,N/A,2873.458,3802.8821
2015/7/31,4672.8573,3620.1653,N/A,2789.666,3757.9889
2015/8/3,4527.9493,3549.4962,N/A,2647.635,3742.5781
2015/8/4,4602.879,3601.2892,N/A,2655.715,3801.0281
2015/8/5,4760.7477,3676.39,N/A,2776.14,3858.6598
2015/8/6,4668.8949,3614.7419,N/A,2725.789,3793.237
2015/8/7,4808.0234,3686.2996,N/A,2815.367,3857.9076
2015/8/10,4964.7559,3775.8535,N/A,2923.36,3932.8417
2015/8/11,5162.4891,3891.179,N/A,3019.64,4042.0037
2015/8/12,5133.3123,3871.1358,N/A,2972.213,4015.3547
2015/8/13,5062.4954,3838.159,N/A,2925.711,3967.8205
2015/8/14,5254.1732,3939.835,N/A,3025.042,4056.7265
2015/8/17,5219.5901,3907.3991,N/A,2968.472,4009.9896
2015/8/18,4920.7628,3743.3939,N/A,2821.926,3816.5535
2015/8/19,4638.5267,3558.3827,N/A,2675.666,3668.1924
2015/8/20,4858.8353,3663.6067,N/A,2834.714,3761.4541
2015/8/21,4556.4174,3490.5401,N/A,2658.815,3578.1749
2015/8/24,4121.1155,3191.879,N/A,2452.251,3266.5499
2015/8/25,3749.0729,2947.944,N/A,2268.941,3019.5561
2015/8/26,3576.5942,2850.7135,N/A,2151.496,2952.0082
2015/8/27,3597.9236,2906.4901,N/A,2120.671,3028.3984
2015/8/28,3892.1754,3102.9451,N/A,2249.539,3223.6221
2015/8/31,3921.2086,3109.1627,N/A,2276.027,3205.5365
2015/9/1,3745.3536,3053.7377,N/A,2137.02,3190.5783
2015/9/2,3631.3968,3019.0866,N/A,2020.697,3213.6371
2015/9/4,,,N/A,,
2015/9/7,3709.5398,3066.3039,N/A,2108.263,3240.2427
2015/9/8,3649.9714,3011.117,N/A,2099.669,3170.807
2015/9/9,3906.1935,3165.6955,N/A,2262.328,3330.2896
2015/9/10,3936.186,3178.9042,N/A,2280.725,3337.3105
2015/9/11,3920.8156,3163.4489,N/A,2288.705,3315.4782
2015/9/14,3695.4552,3049.2298,N/A,2154.737,3187.5659
2015/9/15,3538.9135,2983.9203,N/A,2037.77,3131.9795
2015/9/16,3543.7618,2983.5352,N/A,2051.36,3131.3703
2015/9/17,3721.237,3085.3142,N/A,2175.909,3236.9986
2015/9/18,3705.1218,3070.3355,N/A,2172.638,3227.8338
2015/9/21,3698.9031,3060.8557,N/A,2195.922,3211.9336
2015/9/22,3874.1457,3152.4805,N/A,2310.669,3303.1842
2015/9/23,3817.4667,3104.7439,N/A,2301.937,3253.3326
2015/9/24,3846.4079,3109.6911,N/A,2358.63,3255.9021
2015/9/25,3744.4973,3062.9952,N/A,2259.823,3201.9137
2015/9/28,3717.7526,3042.3103,,2264.561,3186.5066
2015/9/29,3727.2436,3021.157,N/A,2333.797,3159.0419
2015/9/30,3743.9619,3039.7418,N/A,2311.625,3186.767
2015/10/2,,,N/A,,
2015/10/5,,,N/A,,
2015/10/6,,,N/A,,
2015/10/7,,,N/A,,
2015/10/8,3896.1142,3133.1266,N/A,2401.472,3294.6049
2015/10/9,3924.5004,3137.7881,N/A,2445.632,3293.965
2015/10/12,4019.2716,3188.4066,N/A,2503.849,3347.2512
2015/10/13,4125.8451,3253.2486,N/A,2564.786,3413.9674
2015/10/14,4145.8651,3256.2531,N/A,2579.401,3403.2305
2015/10/15,4137.206,3254.3923,N/A,2574.457,3402.3162
2015/10/16,4271.2456,3334.8539,N/A,2666.672,3487.1044
2015/10/19,4307.4678,3355.5661,N/A,2668.873,3502.5045
2015/10/20,4335.0074,3357.8608,N/A,2703.89,3510.4368
2015/10/21,4153.2001,3265.4359,,2598.917,3417.4123
2015/10/22,4171.2252,3282.993,N/A,2610.553,3442.3065
2015/10/23,4344.8236,3360.2179,N/A,2745.232,3515.8216
2015/10/26,4425.2326,3402,N/A,2780.907,3561.1922
2015/10/27,4301.3696,3332.6157,N/A,2705.538,3486.102
2015/10/28,4380.3198,3367.2311,N/A,2774.631,3517.2104
2015/10/29,4369.4902,3362.5094,N/A,2745.261,3507.9657
2015/10/30,4355.5211,3346.5907,N/A,2748.331,3497.5677
2015/11/2,4318.9845,3322.3117,N/A,2728.466,3474.7116
2015/11/3,4288.3033,3302.1835,N/A,2716.91,3452.6203
2015/11/4,4341.9161,3325.6187,N/A,2759.957,3477.1592
2015/11/5,4560.4639,3455.5251,N/A,2856.021,3627.3009
2015/11/6,4607.0663,3508.827,N/A,2893.028,3694.6567
2015/11/9,4711.9084,3588.4983,N/A,2943.441,3796.3792
2015/11/10,4771.9257,3607.8909,N/A,3052.52,3798.8214
2015/11/11,4811.2714,3605.6209,N/A,3092.93,3781.4102
2015/11/12,4826.9497,3603.2284,N/A,3140.549,3771.2743
2015/11/13,4747.2388,3564.8093,N/A,3055.374,3727.5847
2015/11/16,4692.2266,3519.4211,N/A,3015.099,3680.0734
2015/11/17,4831.4327,3598.0682,N/A,3105.574,3750.1565
2015/11/18,4751.2123,3558.6968,N/A,3040.699,3706.3103
2015/11/19,4770.8642,3561.044,N/A,3062.469,3714.675
2015/11/20,4883.2985,3607.9152,N/A,3177.46,3757.0264
2015/11/23,4877.8131,3598.8708,N/A,3178.536,3743.405
2015/11/24,4830.2896,3563.104,N/A,3165.611,3702.7369
2015/11/25,4924.3306,3607.5178,N/A,3258.886,3735.7162
2015/11/26,4981.4365,3629.8648,N/A,3299.905,3756.8234
2015/11/27,4635.5218,3412.4272,N/A,3081.954,3534.3904
2015/11/30,4466.6627,3327.8115,N/A,2953.695,3455.0679
2015/12/1,4658.3463,3417.545,N/A,3071.722,3536.1156
2015/12/2,4606.2333,3427.6613,N/A,2942.87,3573.4025
2015/12/3,4753.5562,3517.2303,N/A,3053.621,3693.137
2015/12/4,4769.6918,3510.4119,N/A,3121.045,3667.2911
2015/12/7,4774.9632,3506.6248,N/A,3135.425,3658.5778
2015/12/8,4739.141,3466.7896,N/A,3138.839,3619.4449
2015/12/9,4710.2322,3454.8794,N/A,3106.468,3611.4904
2015/12/10,4718.3479,3446.273,N/A,3128.669,3615.9911
2015/12/11,4668.0741,3410.9238,N/A,3112.398,3578.1463
2015/12/14,4641.9467,3399.2803,N/A,3058.772,3570.9978
2015/12/15,4812.6516,3496.854,N/A,3168.508,3679.2297
2015/12/16,4840.1664,3506.2909,N/A,3226.823,3677.4495
2015/12/17,4888.5379,3533.628,N/A,3271.095,3709.8511
2015/12/18,4960.849,3568.161,N/A,3308.377,3750.925
2015/12/21,4970.7342,3565.751,N/A,3299.851,3759.989
2015/12/22,5042.2323,3616.87,N/A,3318.929,3841.5929
2015/12/23,5052.3999,3633.025,N/A,3282.607,3862.9646
2015/12/24,4961.0599,3572.277,N/A,3228.093,3787.0836
2015/12/25,5032.119,3601.738,,3298.107,3813.204
2015/12/28,4932.3325,3533.779,N/A,3256.978,3727.6316
2015/12/29,4893.5125,3515.52,N/A,3223.27,3710.4803
2015/12/30,4963.9292,3538.112,N/A,3288.467,3726.278
2015/12/31,4948.823,3538.353,N/A,3265.142,3727.3247
2016/1/4,4534.4075,3295.741,N/A,2986.935,3468.9485
2016/1/5,4318.0555,3189.605,N/A,2786.158,3377.2799
2016/1/6,4468.7655,3288.933,N/A,2855.851,3468.4666
2016/1/7,4200.2472,3115.885,N/A,2704.053,3284.7374
2016/1/8,4057.069,3056.878,N/A,2560.55,3237.9307
2016/1/11,3982.3778,3016.697,N/A,2498.363,3192.4499
2016/1/12,3909.6383,2978.463,N/A,2452.816,3174.5497
2016/1/13,3861.0293,2949.29,N/A,2413.474,3155.8787
2016/1/14,3726.822,2867.553,N/A,2323.468,3072.0389
2016/1/15,3810.3566,2883.8679,N/A,2444.503,3101.0522
2016/1/18,3751.4661,2844.7042,N/A,2418.867,3066.727
2016/1/19,3874.0458,2906.4038,N/A,2516.732,3119.2163
2016/1/20,3956.4377,2951.922,N/A,2585.516,3154.4259
2016/1/21,3829.41,2880.085,N/A,2495.075,3081.3454
2016/1/22,3772.8003,2851.733,N/A,2445.893,3053.9581
2016/1/25,3881.9178,2911.829,N/A,2531.729,3105.1004
2016/1/26,3624.1439,2743.839,N/A,2357.237,2934.6469
2016/1/27,3432.4184,2638.302,N/A,2217.276,2839.2899
2016/1/28,3435.4963,2647.493,N/A,2221.234,2841.8442
2016/1/29,3435.222,2649.791,N/A,2215.847,2854.3712
2016/2/1,3476.5171,2655.623,N/A,2270.592,2869.5614
2016/2/2,3532.0973,2687.982,N/A,2315.842,2901.5119
2016/2/3,3574.7877,2696.884,N/A,2365.216,2909.8982
2016/2/4,3666.599,2751.314,N/A,2437.614,2960.2065
2016/2/5,3686.52,2762.16,N/A,2446.136,2962.8471
2016/2/11,,,N/A,,
2016/2/12,,,N/A,,
2016/2/15,3563.2557,2682.09,N/A,2362.64,2886.0183
2016/2/16,3700.331,2758.579,N/A,2473.997,2962.1871
2016/2/17,3808.9592,2824.356,N/A,2540.622,3027.0458
2016/2/18,3865.3653,2857.699,N/A,2573.957,3049.8407
2016/2/19,3845.6007,2840.488,N/A,2568.858,3032.6336
2016/2/22,3917.5785,2880.347,N/A,2611.064,3071.3289
2016/2/23,3891.5021,2872.282,N/A,2584.263,3061.4294
2016/2/24,3876.1062,2872.274,N/A,2539.508,3055.2511
2016/2/25,3637.8695,2729.851,N/A,2391.856,2905.4565
2016/2/26,3587.7893,2715.874,N/A,2318.925,2902.948
2016/2/29,3432.6816,2638.963,N/A,2182.179,2821.2149
2016/3/1,3445.3059,2668.757,N/A,2133.162,2863.3228
2016/3/2,3564.1442,2732.539,N/A,2234.171,2933.1162
2016/3/3,3744.0864,2840.874,N/A,2335.075,3040.2463
2016/3/4,3635.2788,2808.849,N/A,2194.913,3032.4235
2016/3/7,3724.7595,2871.346,N/A,2239.105,3083.5843
2016/3/8,3616.7177,2802.563,N/A,2159.666,3001.8285
2016/3/9,3660.0002,2811.718,N/A,2251.416,3020.1335
2016/3/10,3631.9355,2803.476,N/A,2241.182,3012.6908
2016/3/11,3577.9115,2772.551,N/A,2206.2,2982.1722
2016/3/14,3668.2613,2823.028,N/A,2276.383,3033.9997
2016/3/15,3685.9178,2819.795,N/A,2320.615,3028.5781
2016/3/16,3693.6985,2854.192,N/A,2282.143,3064.5209
2016/3/17,3712.6895,2857.191,N/A,2310.4,3077.5717
2016/3/18,3823.8045,2908.742,N/A,2439.133,3130.102
2016/3/21,3967.4252,2973.758,N/A,2554.44,3198.3608
2016/3/22,3984.3503,2988.426,N/A,2557.172,3218.7276
2016/3/23,3988.6471,2980.855,N/A,2577.622,3202.9759
2016/3/24,3972.8523,2960.537,N/A,2589.32,3181.8128
2016/3/25,3958.9073,2952.106,,2557.146,3174.3179
2016/3/28,3963.7978,2948.526,,2566.984,3161.8782
2016/3/29,3914.5085,2905.251,N/A,2492.126,3122.7605
2016/3/30,3951.4709,2941.218,N/A,2541.556,3161.2886
2016/3/31,4048.199,2992.916,N/A,2627.014,3208.6649
2016/4/1,3976.6545,2956.247,N/A,2563.048,3165.8555
2016/4/5,4039.4233,2993.148,N/A,2603.838,3205.2065
2016/4/6,4113.3155,3029.005,N/A,2678.709,3236.1961
2016/4/7,4088.6725,3007.06,N/A,2667.284,3208.6443
2016/4/8,4004.8794,2960.46,N/A,2605.192,3163.305
2016/4/11,4092.4962,3006.909,N/A,2675.126,3213.507
2016/4/12,4066.6357,3001.315,N/A,2647.551,3198.9027
2016/4/13,4134.8355,3041.358,N/A,2696.559,3237.8575
2016/4/14,4161.4505,3056.989,N/A,2715.799,3252.0499
2016/4/15,4184.5308,3066.872,N/A,2732.455,3261.7299
2016/4/18,4121.939,3022.97,N/A,2684.078,3221.6623
2016/4/19,4131.1184,3024.895,N/A,2696.463,3221.5773
2016/4/20,3914.458,2905.049,N/A,2534.218,3107.3693
2016/4/21,3957.0297,2943.464,N/A,2517.952,3150.9395
2016/4/22,3923.9906,2926.776,N/A,2498.084,3137.9927
2016/4/25,3922.5713,2917.02,N/A,2493.378,3137.113
2016/4/26,3958.4404,2933.971,N/A,2533.474,3150.4041
2016/4/27,3993.9283,2949.432,N/A,2566.39,3162.6914
2016/4/28,3928.6019,2916.374,N/A,2520.68,3135.6425
2016/4/29,3968.0292,2930.357,N/A,2563.779,3149.3966
2016/5/3,3972.6853,2929.815,N/A,2558.331,3151.4045
2016/5/4,4074.205,2978.33,N/A,2653.943,3198.2919
2016/5/5,4073.539,2977.2,N/A,2656.023,3196.5661
2016/5/6,3963.6989,2913.036,N/A,2580.735,3130.1469
2016/5/9,3806.537,2821.826,N/A,2468.145,3055.0057
2016/5/10,3799.359,2820.164,N/A,2460.351,3055.1831
2016/5/11,3790.7627,2818.699,N/A,2436.947,3063.0883
2016/5/12,3707.4537,2781.236,N/A,2360.323,3035.0228
2016/5/13,3775.2754,2814.115,N/A,2414.484,3064.691
2016/5/16,3765.1222,2804.991,N/A,2410.369,3053.6619
2016/5/17,3822.2105,2832.459,N/A,2456.721,3073.459
2016/5/18,3718.4678,2781.417,N/A,2383.674,3039.4618
2016/5/19,3755.7862,2801.548,N/A,2412.015,3058.145
2016/5/20,3731.766,2785.08,N/A,2406.53,3041.5169
2016/5/23,3816.5359,2826.256,N/A,2486.832,3076.5039
2016/5/24,3790.7271,2807.188,N/A,2481.586,3052.5905
2016/5/25,3791.3742,2807.7488,N/A,2487.071,3054.8697
2016/5/26,3735.0013,2780.763,N/A,2434.851,3027.444
2016/5/27,3800.6057,2809.799,N/A,2501.55,3052.1793
2016/5/30,3767.5124,2794.661,N/A,2462.589,3037.6647
2016/5/31,3814.1584,2822.593,N/A,2496.929,3068.5964
2016/6/1,3970.6397,2909.512,N/A,2620.251,3159.8175
2016/6/2,3972.9539,2906.524,N/A,2635.229,3151.0654
2016/6/3,3999.5321,2915.185,N/A,2671.42,3162.088
2016/6/6,4013.5848,2922.283,N/A,2669.201,3168.554
2016/6/7,4017.817,2923.502,N/A,2675.655,3168.1792
2016/6/8,3997.5832,2908.367,N/A,2668.517,3148.3517
2016/6/10,,,N/A,,
2016/6/13,3853.8192,2832.507,N/A,2533.834,3065.7674
2016/6/14,3829.5214,2822.061,N/A,2508.786,3055.6553
2016/6/15,3820.2276,2811.781,N/A,2510.939,3042.2328
2016/6/16,3948.9819,2865.388,N/A,2623.839,3089.4777
2016/6/17,3961.232,2872.185,N/A,2633.616,3096.0901
2016/6/20,3951.1139,2864.02,N/A,2629.384,3089.7127
2016/6/21,3951.16,2869.176,N/A,2624.96,3097.9402
2016/6/22,3953.5999,2869.513,N/A,2630.587,3096.9919
2016/6/23,3981.0291,2878.661,N/A,2669.524,3102.4811
2016/6/24,3867.653,2807.598,N/A,2591.579,3033.9651
2016/6/27,3941.122,2840.277,N/A,2665.677,3064.9664
2016/6/28,4027.437,2878.824,N/A,2755.319,3099.7012
2016/6/29,4086.1841,2915.062,N/A,2793.452,3139.1325
2016/6/30,4089.7116,2922.312,N/A,2792.242,3148.1987
2016/7/1,4091.064,2925.81,,2781.903,3148.2948
2016/7/4,4077.1809,2922.52,N/A,2772.996,3134.0233
2016/7/5,4170.0193,2990.642,N/A,2820.841,3197.9956
2016/7/6,4167.4185,2984.828,N/A,2828.196,3183.4511
2016/7/7,4178.8176,2994.643,N/A,2809.224,3190.1235
2016/7/8,4191.2379,2983.881,N/A,2829.22,3183.9594
2016/7/11,4196.5754,2990.907,N/A,2802.627,3197.6255
2016/7/12,4166.1777,2984.421,N/A,2747.632,3200.3034
2016/7/13,4275.7738,3048.199,N/A,2826.567,3271.7752
2016/7/14,4273.3166,3036.523,N/A,2853.631,3259.0653
2016/7/15,4277.3096,3044.538,N/A,2838.269,3265.2906
2016/7/18,4253.5633,3031.639,N/A,2809.305,3251.7659
2016/7/19,4235.1873,3014.289,N/A,2809.928,3226.1987
2016/7/20,4264.0094,3022.631,N/A,2853.304,3232.2568
2016/7/21,4268.6184,3027.368,N/A,2842.62,3238.3034
2016/7/22,4243.6047,3007.457,N/A,2823.859,3220.8937
2016/7/25,4232.8242,3003.292,N/A,2804.912,3218.1419
2016/7/26,4252.4032,3013.802,N/A,2817.681,3228.0075
2016/7/27,4093.4374,2939.227,N/A,2673.56,3157.4093
2016/7/28,4089.3184,2968.182,N/A,2631.022,3195.2696
2016/7/29,4116.9478,2972.917,N/A,2637.799,3198.6839
2016/8/1,4034.3237,2931.963,N/A,2580.16,3156.7488
2016/8/2,4064.7167,2946.637,,2621.34,3165.5422
2016/8/3,4084.716,2956.786,N/A,2630.399,3173.5356
2016/8/4,4096.448,2958.933,N/A,2642.382,3170.4189
2016/8/5,4128.1388,2971.564,N/A,2648.435,3192.8614
2016/8/8,4097.2715,2959.048,N/A,2615.055,3187.2521
2016/8/9,4170.0672,2998.677,N/A,2673.728,3229.1741
2016/8/10,4200.5242,3017.09,N/A,2698.504,3242.7509
2016/8/11,4157.7337,3001.168,N/A,2651.908,3232.6127
2016/8/12,4153.2654,2999.039,N/A,2643.771,3231.1366
2016/8/15,4229.3322,3053.871,N/A,2659.261,3302.3776
2016/8/16,4330.7758,3102.065,N/A,2753.196,3372.0206
2016/8/17,4321.9695,3090.281,N/A,2762.209,3356.9244
2016/8/18,4330.6013,3093.317,N/A,2763.92,3349.6879
2016/8/19,4324.0499,3082.771,N/A,2770.795,3341.1922
2016/8/22,4304.9861,3083.593,N/A,2737.634,3335.4695
2016/8/23,4286.7433,3073.529,N/A,2730.566,3324.9603
2016/8/24,4308.5009,3079.548,N/A,2753.976,3323.7251
2016/8/25,4243.3818,3041.505,N/A,2725.394,3279.8064
2016/8/26,4290.7777,3063.894,N/A,2769.371,3301.7359
2016/8/29,4288.2165,3058.785,N/A,2772.357,3297.0697
2016/8/30,4301.01,3065.971,N/A,2781.185,3304.5966
2016/8/31,4289.176,3063.396,N/A,2760.039,3304.6552
2016/9/1,4288.2012,3062.876,N/A,2770.373,3301.2129
2016/9/2,4260.904,3050.492,N/A,2739.157,3295.7554
2016/9/5,4291.6979,3065.329,N/A,2759.134,3314.6293
2016/9/6,4270.51,3053.187,N/A,2742.728,3300.1257
2016/9/7,4347.7914,3087.879,N/A,2810.312,3337.7508
2016/9/8,4340.5481,3083.902,N/A,2804.76,3328.2264
2016/9/9,4333.6867,3078.218,N/A,2799.757,3318.044
2016/9/12,4210.8779,2999.929,N/A,2718.922,3234.573
2016/9/13,4218.1625,3008.741,N/A,2715.224,3246.3857
2016/9/14,4206.2147,2995.416,N/A,2707.478,3231.3355
2016/9/15,,,N/A,,
2016/9/19,4217.7893,3005.323,N/A,2726.982,3242.7429
2016/9/20,4247.957,3015.88,N/A,2740.324,3252.3885
2016/9/21,4255.9871,3017.541,N/A,2744.086,3254.3214
2016/9/22,4288.3179,3035.07,N/A,2758.595,3277.9791
2016/9/23,4279.125,3032.802,N/A,2746.248,3275.025
2016/9/26,4191.9368,2980.117,N/A,2690.353,3220.2838
2016/9/27,4170.6749,2969.132,N/A,2671.781,3214.4414
2016/9/28,4206.8876,2984.321,N/A,2698.495,3227.996
2016/9/29,4217.1566,2991.909,N/A,2707.847,3234.8032
2016/9/30,4223.176,2993.062,N/A,2711.495,3239.0364
2016/10/3,,,N/A,,
2016/10/4,,,N/A,,
2016/10/5,,,N/A,,
2016/10/6,,,N/A,,
2016/10/7,,,N/A,,
2016/10/10,4259.124,3014.62,,2743.225,3258.9584
2016/10/11,4321.7095,3048.018,N/A,2798.289,3292.8775
2016/10/12,4329.819,3048.888,N/A,2795.999,3289.7532
2016/10/13,4340.4253,3052.64,N/A,2807.359,3292.3974
2016/10/14,4320.1154,3043.184,N/A,2785.328,3285.729
2016/10/17,4299.7885,3033.753,N/A,2766.593,3271.5413
2016/10/18,4305.8001,3037.404,N/A,2771.907,3272.6815
2016/10/19,4361.3125,3076.771,N/A,2803.653,3309.8313
2016/10/20,4366.5752,3076.295,N/A,2810.846,3312.1741
2016/10/21,4339.9559,3069.267,,2784.582,3309.1787
2016/10/24,4373.6779,3090.786,N/A,2801.544,3330.9674
2016/10/25,4419.2973,3121.05,N/A,2828.403,3356.5853
2016/10/26,4405.7809,3110.387,N/A,2808.506,3349.5744
2016/10/27,4392.6874,3100.392,N/A,2804.395,3335.1332
