,881001.WI,000001.SH,HSTECH.HI,399102.SZ,000300.SH
2022/9/16,70982854300,31647589300,N/A,8154381800,13719365500
2022/9/19,57950142000,24911366200,N/A,7023882300,9771957500
2022/9/20,54115684100,21994253400,N/A,6160032200,8482413400
2022/9/21,56941664600,23297249600,N/A,6364576800,8645839100
2022/9/22,54435538900,22114068900,N/A,6268938700,8094691900
2022/9/23,58481707500,24305771900,N/A,6852987100,9434246200
2022/9/26,58960378400,26269862800,N/A,6754981000,10452603100
2022/9/27,55397621600,23273530300,N/A,6615465700,8886016000
2022/9/28,55494303200,23009865000,N/A,6585157000,8659221300
2022/9/29,54529103300,23003041600,N/A,6369325100,8565414200
2022/9/30,48776960700,20411533600,N/A,5812608700,7855996600
2022/10/3,,,N/A,,
2022/10/5,,,N/A,,
2022/10/6,,,N/A,,
2022/10/7,,,N/A,,
2022/10/10,54189057900,24340482800,N/A,6138111200,10264759500
2022/10/11,48629065400,20863595000,N/A,5520996200,8394462500
2022/10/12,59529392100,24801355700,N/A,7338882000,10808931900
2022/10/13,60255123000,24968328100,N/A,7866226000,9901891500
2022/10/14,66824524200,27730406100,N/A,8909234500,11624229300
2022/10/17,64576262900,26260861800,N/A,9009008300,10419201900
2022/10/18,63456851400,24563475700,N/A,8835950000,8834690700
2022/10/19,59706568900,23089531000,N/A,8221078200,8157484400
2022/10/20,62058410700,24473614500,N/A,8581340200,9029089500
2022/10/21,58958011000,24525412200,N/A,7303672500,9875003800
2022/10/24,70539044700,29808535600,N/A,9129515700,13005686400
2022/10/25,64755117700,25555416000,N/A,9441584600,11095388200
2022/10/26,70724382600,26868949200,N/A,10952536900,12130154800
2022/10/27,69246330500,26560825400,N/A,11064635000,11799867500
2022/10/28,73294657900,29253130800,N/A,11042328800,11877216200
2022/10/31,69711459100,30199420300,N/A,9995767500,13846565500
2022/11/1,74491172500,31980957800,N/A,10505712900,14928669800
2022/11/2,79204135900,32507824800,N/A,12239105400,14159291900
2022/11/3,66063056400,25934856700,N/A,9931751000,11056603500
2022/11/4,79607784600,32980674000,N/A,11146087600,14973494900
2022/11/7,77625321400,32056709700,N/A,11272859300,12982637100
2022/11/8,65628689300,25652200700,N/A,9819374300,9901645100
2022/11/9,62978600100,23563732400,N/A,9208156400,8943452500
2022/11/10,69715800200,27037179800,N/A,11085600100,10350930200
2022/11/11,1.01E+11,40960453400,N/A,14269412500,18968558600
2022/11/14,88013092600,36178821600,N/A,11940214600,16966504800
2022/11/15,83518181600,33147057700,N/A,12226501800,15151565000
2022/11/16,76968380700,30342984400,N/A,11806454100,12061096400
2022/11/17,72576468700,28702840700,N/A,11531213200,10594063200
2022/11/18,79241140000,29995427600,N/A,13112062800,11507877700
2022/11/21,67746102700,25604554900,N/A,10882598200,9586696600
2022/11/22,76160901200,32756592700,N/A,11225187300,14448633400
2022/11/23,73205343600,32615544900,N/A,10529074800,14452791100
2022/11/24,64387013800,26748292800,N/A,8524145800,10107344700
2022/11/25,68053864000,31143197900,N/A,7916766900,14292971100
2022/11/28,68135635700,30581128400,N/A,7920617500,12782574800
2022/11/29,86111222400,39144974800,N/A,9402940400,17870139200
2022/11/30,84974298000,37271832100,N/A,8830504200,15751140000
2022/12/1,88177356200,38701305600,N/A,10406645800,16996458500
2022/12/2,73678195200,30781248400,N/A,9762394300,11678635000
2022/12/5,93669345600,44739843700,N/A,10723838800,20174722100
2022/12/6,82932674100,37359029600,N/A,9868926700,15510832300
2022/12/7,79986518300,35411307800,N/A,10019541300,14300135600
2022/12/8,76109888900,32096929400,N/A,9909044900,11519998600
2022/12/9,83784684600,37334320900,N/A,10281299300,15377495400
2022/12/12,76393205900,33338179200,N/A,10188989400,12593536800
2022/12/13,69505570000,28582120000,N/A,10239269900,10099410000
2022/12/14,67184126800,26562356900,N/A,9416038300,9852800600
2022/12/15,63615256100,24302333300,N/A,8763426600,8886472500
2022/12/16,66393700600,25977179500,N/A,9516284600,9317856700
2022/12/19,67926237400,27851354100,N/A,9166027100,10691907500
2022/12/20,54724722600,21883676600,N/A,7356749800,8309682200
2022/12/21,50457177300,18906792000,N/A,6980026400,6483921500
2022/12/22,57144459100,22363953700,N/A,7606488300,8370517300
2022/12/23,50805195900,19202030500,N/A,7365858100,6527814800
2022/12/26,52540129500,20650389300,,7195629800,7300571200
2022/12/27,57016056300,22221832200,,7847751000,7751535000
2022/12/28,57095911600,22455415100,N/A,7140645800,8442465600
2022/12/29,53895301000,21557067600,N/A,6936587800,7939481500
2022/12/30,54032669600,21754534400,N/A,6958561700,7877327200
2023/1/3,67931971900,28137036200,N/A,9365845400,11505187500
2023/1/4,68553243500,27331362600,N/A,9027929900,11066074300
2023/1/5,66783724500,25700301800,N/A,8590783100,11650239500
2023/1/6,66448218500,25738025500,N/A,8557357300,11095303800
2023/1/9,61841987900,25811521800,N/A,7838829300,11705442500
2023/1/10,57487128400,23298417500,N/A,7200202600,10175114100
2023/1/11,58676777800,23774286900,N/A,7368472200,9999788900
2023/1/12,55665219200,21667130500,N/A,7012168000,9055262700
2023/1/13,55167068000,22022689700,N/A,6812683800,9587189600
2023/1/16,69943907900,30674954900,N/A,8338168700,15139545500
2023/1/17,55800092700,22659223000,N/A,6746136400,9547904000
2023/1/18,52694620800,21210973000,N/A,6716568400,8420064500
2023/1/19,55326911000,22646503000,N/A,7385281000,9460839800
2023/1/20,61684572500,27321918200,N/A,7728302200,12355380900
2023/1/26,,,N/A,,
2023/1/27,,,N/A,,
2023/1/30,83945133700,35332582900,N/A,12002957500,16460706400
2023/1/31,74765078800,30016295700,N/A,10462184600,12455083500
2023/2/1,83994254800,33950941000,N/A,12898655400,14100895400
2023/2/2,82578273000,33341313300,N/A,13660870200,13382373600
2023/2/3,74221909300,29334281400,N/A,12309943100,11704122100
2023/2/6,69190592400,26705310700,N/A,12652245000,11019271700
2023/2/7,69231695000,25094645000,N/A,13528086500,9136007200
2023/2/8,66335658200,23453048100,N/A,12710467800,8478609900
2023/2/9,69766925800,25475452900,N/A,13622555800,10228996100
2023/2/10,71909882600,26062692600,N/A,13819402800,9671673300
2023/2/13,76440927100,29721318800,N/A,13684963800,12889257700
2023/2/14,71955256900,27097416800,N/A,12597304000,10249989000
2023/2/15,73460348400,26993912300,N/A,14035388900,12166450800
2023/2/16,98455847000,38086354500,N/A,17575855300,15931058500
2023/2/17,73159844900,27845123700,N/A,13568793000,11614258900
2023/2/20,76389954800,32500773300,N/A,11768567900,16179448100
2023/2/21,75492952300,32440944900,N/A,11555069900,14577617300
2023/2/22,62533567900,25540398500,N/A,10386755600,10429029500
2023/2/23,64539245800,26232430400,N/A,10869528800,10356490600
2023/2/24,56090547100,23420630600,N/A,9577546100,10098942500
2023/2/27,58090554100,24285534400,N/A,9558140300,9378763000
2023/2/28,59871692100,25162503200,N/A,10090406300,11032359100
2023/3/1,73409187400,31839870400,N/A,13033677000,15601579400
2023/3/2,75992508300,32852001600,N/A,13129803700,14821763700
2023/3/3,73119110600,34399691900,N/A,11116052100,16033174100
2023/3/6,72658526600,34053044600,N/A,10438089200,16297180700
2023/3/7,79904897200,38995795600,N/A,11210705100,19591206800
2023/3/8,57515559400,26044354700,N/A,9392376200,11793649300
2023/3/9,59255393000,26402185900,N/A,11716153500,11653962900
2023/3/10,64269941900,28113541000,N/A,12766955100,12385540900
2023/3/13,65847923900,29492808700,N/A,12732621600,14356137000
2023/3/14,71783328600,31990603300,N/A,13650216600,15054417400
2023/3/15,65608133100,30516879800,N/A,11405070400,14202600700
2023/3/16,68520171000,32738963200,N/A,11679601400,15251564400
2023/3/17,74915981400,34300102200,N/A,14064456300,17743381800
2023/3/20,83091767300,39251739100,N/A,15012082700,20526497000
2023/3/21,68906627500,30181077900,N/A,13237525600,14509067900
2023/3/22,73709131300,29084046200,N/A,15933547600,14922897000
2023/3/23,74445540000,30611839300,N/A,14968263300,15888742100
2023/3/24,80377984600,32451333700,N/A,16502982100,15944233000
2023/3/27,83281726300,33786120600,N/A,17496042300,16848227900
2023/3/28,74181539500,29568266000,N/A,15132062600,13189511700
2023/3/29,71090541400,29690050800,N/A,13964539000,13374351000
2023/3/30,69212930700,29989829500,N/A,12673556300,14990103700
2023/3/31,68331187900,28361374600,N/A,13863571400,13884254600
2023/4/3,85578662700,35767677500,N/A,17961460400,18212431300
2023/4/4,89438622200,38587161700,N/A,18111865200,19714663100
2023/4/6,78202684200,32715542400,N/A,16454605800,15070337400
2023/4/7,71085243800,28303224700,,15856176900,12867673800
2023/4/10,81931530800,34081984500,,16629821700,15245300200
2023/4/11,74384642000,32056605500,N/A,14586941900,15390133300
2023/4/12,79531231900,34302531500,N/A,16391801000,16596527800
2023/4/13,81820190500,34786210600,N/A,17031968000,15644429500
2023/4/14,77836291000,33829927500,N/A,15252092600,15069568200
2023/4/17,82648346200,40280992600,N/A,13807013900,18877309500
2023/4/18,74664505100,34839948600,N/A,12992223700,17018413000
2023/4/19,76134796400,34612344300,N/A,13936065300,16255459200
2023/4/20,78458318300,35035496500,N/A,14935868900,16270667700
2023/4/21,86695078500,38739509800,N/A,16890525100,18080243500
2023/4/24,78189446500,35425562600,N/A,15142569500,17009921700
2023/4/25,84547916200,38089572900,N/A,17121368100,17255540900
2023/4/26,79710003000,35791784200,N/A,16782038000,16270200600
2023/4/27,75806184900,34159053400,N/A,15902928100,15382819500
2023/4/28,85573011100,40155478500,N/A,16734336900,17950848800
2023/5/2,,,N/A,,
2023/5/3,,,N/A,,
2023/5/4,96581894200,48336491600,N/A,16656855600,22758284600
2023/5/5,88000742500,43650449400,N/A,15149714000,20662692400
2023/5/8,97534173700,53410365900,N/A,14863441100,25558308500
2023/5/9,1.06E+11,57301330900,N/A,15436591300,27930604800
2023/5/10,84716312000,45173973100,N/A,13786573800,20755270900
2023/5/11,74044326800,35425827100,N/A,13473711800,14480461900
2023/5/12,71598444300,34731498300,N/A,12952243100,14442172800
2023/5/15,77368755800,38804588700,N/A,12893653200,17625736200
2023/5/16,67707940300,32247941000,N/A,12810385200,13683327100
2023/5/17,61279341200,28574405000,N/A,12606126100,11844818500
2023/5/18,68284299700,30996747200,N/A,14853035900,13653394700
2023/5/19,64178107700,28540406400,N/A,13478497400,12021247900
2023/5/22,62059164200,27388999800,N/A,12192369500,10911660500
2023/5/23,61663945500,27527908300,N/A,12429145700,11868507700
2023/5/24,63548489200,28872025700,N/A,12397701900,13725826500
2023/5/25,66220607300,28358892500,N/A,14087041000,12415077000
2023/5/26,62042579800,26170047900,,13467485800,10032643900
2023/5/29,69367295200,29738948700,N/A,14588364300,13185996700
2023/5/30,70151758700,30353246000,N/A,15180316600,13761962900
2023/5/31,68303084300,29457333800,N/A,15019960800,12638736800
2023/6/1,73199703400,31233075900,N/A,16276989900,13456188100
2023/6/2,70174679000,29466709800,N/A,14717787200,12501511000
2023/6/5,65437924400,27806020300,N/A,13174330100,11616398900
2023/6/6,72380652000,30828587200,N/A,14725182000,12578125800
2023/6/7,60707437400,25806340000,N/A,12460510200,9886243200
2023/6/8,66390133400,29353074100,N/A,13006377700,11870093400
2023/6/9,72322729100,31415550100,N/A,14677846300,13431986300
2023/6/12,71956868400,31378444400,N/A,13905856000,12675854300
2023/6/13,68282210200,28062845400,N/A,14396900600,11092494600
2023/6/14,73089765700,30353726000,N/A,15104790000,12495575900
2023/6/15,74707334800,31325575200,N/A,15688835700,12836993800
2023/6/16,75274034200,32628184600,N/A,15089014400,13976007600
2023/6/19,75895923100,32775304700,N/A,15820729800,13490584800
2023/6/20,72705149400,29826059600,N/A,15920109900,12252031800
2023/6/21,71432137500,29437737200,N/A,15334703600,11834657500
2023/6/23,,,N/A,,
2023/6/26,73308969300,30812981100,N/A,14025332800,13399041900
2023/6/27,65865859800,28760432700,N/A,11707618000,11699268100
2023/6/28,67678425700,27623194800,N/A,13528544100,10702154100
2023/6/29,63223140600,25034007400,N/A,12721122400,9828927400
2023/6/30,67137506200,26537987300,N/A,13127743300,10126842900
2023/7/3,75452163300,31237139500,N/A,13838138200,13315805100
2023/7/4,67957093800,27924872100,N/A,12580122000,10949452700
2023/7/5,65207977200,26401642600,N/A,12173545200,9763638400
2023/7/6,62564444900,24611903200,N/A,11618302500,10012184200
2023/7/7,64108818200,25568846900,N/A,11635878300,10090692000
2023/7/10,58172973100,23656036700,N/A,10855577100,9203344100
2023/7/11,57915024800,22760046700,N/A,10886495900,8651071600
2023/7/12,68808448800,27142338600,N/A,13145050900,11152202400
2023/7/13,67330064400,27662050800,N/A,13082841400,12030023200
2023/7/14,67583643100,27332749400,N/A,13522733300,12236484600
2023/7/17,61444206100,25020837600,,11960954500,9834014400
2023/7/18,59824824200,23503025900,N/A,11126196000,9143861500
2023/7/19,54623513700,21735586000,N/A,10238138900,7958570000
2023/7/20,62590382200,23893289100,N/A,11705385300,9204207600
2023/7/21,59813383600,22533136300,N/A,11059380000,7950756300
2023/7/24,57073038300,21659521100,N/A,9213966100,7548354500
2023/7/25,78735056700,34861771400,N/A,11841621800,16306632000
2023/7/26,73285046400,31720605100,N/A,11515585400,10788171700
2023/7/27,74760162900,32711886700,N/A,11108492200,11066710900
2023/7/28,88109504500,41106843400,N/A,12456779000,17973548100
2023/7/31,99447061700,45903099400,N/A,14374011800,19960683000
2023/8/1,94137231600,45989083300,N/A,12434389800,14228685900
2023/8/2,83429301600,40534149900,N/A,10590645600,12585569000
2023/8/3,80111788800,38469131700,N/A,10335933400,12900664000
2023/8/4,95741910200,47092769700,432768600,13503220900,17826718900
2023/8/7,77730008400,36034148400,423134300,12109259300,12131066200
2023/8/8,69627806500,31652073300,444448400,11434137500,10987169900
2023/8/9,63108766400,27121853800,324204400,11321718200,9464026900
2023/8/10,61037655600,28741214200,385777500,10240798400,9717684900
2023/8/11,70242974000,33013775000,550739600,10873884400,12608293100
2023/8/14,64569575600,29984032700,509858600,10204748200,11596633600
2023/8/15,60602125400,27325192200,378011400,10008744800,10309711100
2023/8/16,61601701000,28172829200,475370200,10059962800,9461694600
2023/8/17,64450914500,29469258600,703699500,10862412200,9841549300
2023/8/18,65888353200,29439035200,625631700,11352980700,9554963800
2023/8/21,58774975000,26575342300,633864900,9967575100,9870836900
2023/8/22,69644071700,30931633500,546861300,12229244300,12031832700
2023/8/23,60974943600,27224412400,451001800,11059923800,9708163800
2023/8/24,66771769000,30002463700,663841900,12847744800,11961452100
2023/8/25,68156921500,29334768600,420696600,13771607600,10518261000
2023/8/28,1.02E+11,48560776400,532536600,17146028900,19799037900
2023/8/29,90720085900,39887578000,739424500,16568480100,15248614600
2023/8/30,82382385400,34751186700,842507500,15849456700,12967166100
2023/8/31,71443334500,31344824200,988437000,12543690400,11896164600
2023/9/1,65315887500,29231099200,,10802689500,10531904500
2023/9/4,78559287400,36639114000,1263671800,12036186300,14238520100
2023/9/5,68234346900,29406184900,924474400,12931906300,10405233300
2023/9/6,64203472700,26700223000,654765100,13477980800,9344239300
2023/9/7,65882528000,26926473300,569489300,13767550800,9510390300
2023/9/8,57241887200,22812506400,,13078741300,7163816600
2023/9/11,68516244200,29044291700,676199700,13859328700,10535801600
2023/9/12,57911573700,23467205100,408426400,12153079300,7938537800
2023/9/13,60730316800,24970103800,363125500,12360496900,8157690100
2023/9/14,60024266900,26399013800,331357300,11042111400,10038607500
2023/9/15,62467931000,29202636500,589360600,10671293300,10939568900
2023/9/18,59544304900,25944425700,371484300,10542289000,8672774100
2023/9/19,57109890300,25365276100,315350100,9906011000,8319903800
2023/9/20,52358294900,22812446200,382407700,9033460400,7544820900
2023/9/21,52632446400,22865910000,426723100,9224867800,8303100500
2023/9/22,65408934300,28597835100,518939000,11925254700,11023116600
2023/9/25,60336396700,25807188500,325674000,11748422100,9259647900
2023/9/26,53892598100,22264431300,400474300,11087291700,7804452500
2023/9/27,58634918400,24049583000,408273900,11658266100,9162921000
2023/9/28,58961357500,23632998100,442179600,12042498500,8522171900
2023/9/29,,,406988200,,
2023/10/3,,,274852800,,
2023/10/4,,,241998600,,
2023/10/5,,,238698600,,
2023/10/6,,,214955000,,
2023/10/9,65135613000,26442220500,268132700,13415318500,10214805800
2023/10/10,65272967800,25532737900,411774500,13974544900,9916373000
2023/10/11,66872409400,25991869200,620811200,14837112300,10209158700
2023/10/12,67885596800,27482799800,518098600,13624705000,11436322500
2023/10/13,66329152000,25508523500,477051200,14113785500,9828798700
2023/10/16,68987116000,26388236300,413520100,14035802300,9185311800
2023/10/17,63678809000,25901958800,398099300,12895399900,9074518800
2023/10/18,66130639500,26864715500,579018100,13083268100,9454587900
2023/10/19,69854521800,30403891000,700556200,13424396800,11173752000
2023/10/20,63556628100,26711359400,556334100,12406771500,9851860500
2023/10/23,66251862800,27890412800,,12623196300,9656165200
2023/10/24,71264321200,31098538900,578785700,13651282900,11554728900
2023/10/25,77292242000,33239200400,636699500,15174534600,12800961700
2023/10/26,72793814800,29181451100,464659500,15525630400,10514356600
