,881001.WI,000001.SH,HSTECH.HI,399102.SZ,000300.SH
2011/11/15,2484.8682,2529.761,,921.552,2744.68
2011/11/16,2422.9226,2466.959,,893.96,2670.116
2011/11/17,2419.5859,2463.046,,903.409,2662.017
2011/11/18,2369.6692,2416.562,,875.313,2606.495
2011/11/21,2369.4299,2415.13,,866.274,2609.687
2011/11/22,2367.1885,2412.625,,869.744,2609.475
2011/11/23,2350.8801,2395.065,,867.963,2584.011
2011/11/24,2353.9717,2397.554,,870.872,2588.915
2011/11/25,2337.7026,2380.224,,863.75,2569.973
2011/11/28,2340.6096,2383.034,,865.8,2573.321
2011/11/29,2370.5764,2412.393,,878.155,2608.569
2011/11/30,2290.1743,2333.414,,833.288,2521.52
2011/12/1,2341.9871,2386.86,,850.411,2583.613
2011/12/2,2312.4482,2360.664,,827.41,2557.311
2011/12/5,2275.5403,2333.229,,790.828,2521.385
2011/12/6,2271.2117,2325.905,,799.216,2516.341
2011/12/7,2277.9377,2332.73,,804.479,2528.228
2011/12/8,2275.4111,2329.82,,812.124,2525.001
2011/12/9,2259.1169,2315.27,,803.387,2503.461
2011/12/12,2234.6802,2291.545,,795.62,2477.692
2011/12/13,2188.4912,2248.59,,772.826,2421.928
2011/12/14,2166.0227,2228.525,,759.785,2397.48
2011/12/15,2118.4556,2180.895,,750.654,2340.788
2011/12/16,2164.1895,2224.84,,781.326,2390.129
2011/12/19,2160.3008,2218.235,,795.156,2384.408
2011/12/20,2157.2908,2215.93,,783.256,2377.073
2011/12/21,2127.084,2191.148,,763.632,2339.108
2011/12/22,2119.521,2186.297,,756.762,2341.335
2011/12/23,2137.8196,2204.784,,760.037,2359.159
2011/12/26,2121.7813,2190.11,,751.099,2335.702
2011/12/27,2091.3022,2166.205,,723.31,2305.035
2011/12/28,2092.5945,2170.013,,713.774,2307.928
2011/12/29,2096.7156,2173.561,,713.004,2311.361
2011/12/30,2123.853,2199.417,,725.78,2345.742
2012/1/4,2089.2793,2169.39,,702.486,2298.753
2012/1/5,2057.3379,2148.452,,662.931,2276.385
2012/1/6,2070.978,2163.395,,664.482,2290.601
2012/1/9,2134.6294,2225.89,,689.259,2368.57
2012/1/10,2198.0198,2285.744,,714.16,2447.349
2012/1/11,2190.5801,2276.046,,715.601,2435.608
2012/1/12,2189.115,2275.01,,706.787,2435.219
2012/1/13,2151.4587,2244.58,,663.904,2394.334
2012/1/16,2107.7009,2206.193,,631.074,2345.649
2012/1/17,2199.6736,2298.376,,661.446,2460.601
2012/1/18,2163.0229,2266.384,,623.691,2422.189
2012/1/19,2192.2012,2296.075,,632.788,2468.35
2012/1/20,2217.0903,2319.118,,644.682,2504.086
2012/1/30,2187.4016,2285.038,,649.831,2460.72
2012/1/31,2192.6951,2292.61,,646.698,2464.26
2012/2/1,2171.1606,2268.08,,648.195,2428.994
2012/2/2,2213.4438,2312.556,,662.208,2486.238
2012/2/3,2233.2681,2330.405,,677.718,2506.09
2012/2/6,2237.395,2331.136,,684.297,2504.322
2012/2/7,2199.533,2291.902,,671.533,2457.954
2012/2/8,2255.2036,2347.53,,689.799,2528.236
2012/2/9,2259.9009,2349.589,,695.497,2529.231
2012/2/10,2263.8499,2351.981,,696.805,2533.624
2012/2/13,2267.4424,2351.855,,712.031,2531.981
2012/2/14,2261.8474,2344.771,,709.658,2522.107
2012/2/15,2285.7166,2366.702,,722.351,2549.607
2012/2/16,2277.4534,2356.86,,719.772,2536.074
2012/2/17,2276.1909,2357.181,,715.352,2537.086
2012/2/20,2281.907,2363.597,,719.076,2540.706
2012/2/21,2301.4626,2381.43,,734.643,2562.453
2012/2/22,2328.3157,2403.587,,757.536,2597.476
2012/2/23,2335.072,2409.554,,758.575,2606.256
2012/2/24,2365.3137,2439.628,,764.679,2648.017
2012/2/27,2373.1587,2447.057,,763.522,2656.573
2012/2/28,2373.1238,2451.857,,752.606,2662.463
2012/2/29,2348.573,2428.487,,739.019,2634.143
2012/3/1,2348.2434,2426.115,,745.973,2633.345
2012/3/2,2385.6973,2460.693,,760.62,2679.934
2012/3/5,2372.512,2445.002,,762.439,2662.698
2012/3/6,2340.6604,2410.445,,754.173,2621.052
2012/3/7,2325.8052,2394.794,,753.4,2603.005
2012/3/8,2351.4404,2420.276,,764.57,2635.791
2012/3/9,2374.7258,2439.462,,780.923,2664.302
2012/3/12,2372.4702,2434.859,,788.356,2654.402
2012/3/13,2394.2798,2455.795,,795.671,2681.073
2012/3/14,2324.0073,2391.23,,760.009,2605.106
2012/3/15,2307.7808,2373.774,,752.272,2585.546
2012/3/16,2343.3469,2404.736,,770.455,2623.52
2012/3/19,2353.687,2410.184,,783.331,2630.013
2012/3/20,2317.8767,2376.839,,757.824,2584.445
2012/3/21,2319.1531,2378.195,,754.243,2587.793
2012/3/22,2314.96,2375.772,,753.713,2583.747
2012/3/23,2286.2542,2349.539,,739.713,2552.94
2012/3/26,2287.1401,2350.599,,738.755,2555.442
2012/3/27,2281.6536,2347.179,,737.65,2547.143
2012/3/28,2213.4287,2284.881,,699.905,2474.9
2012/3/29,2180.4851,2252.16,,683.663,2443.122
2012/3/30,2186.8015,2262.788,,678.068,2454.899
2012/4/5,2232.1934,2302.241,,697.449,2512.832
2012/4/6,2239.554,2306.553,,701.798,2519.83
2012/4/9,2218.4792,2285.777,,691.69,2495.146
2012/4/10,2238.6689,2305.863,,699.295,2519.788
2012/4/11,2243.0652,2308.925,,700.614,2520.036
2012/4/12,2284.4941,2350.864,,714.998,2570.436
2012/4/13,2293.9775,2359.161,,719.792,2580.454
2012/4/16,2291.6958,2357.026,,716.654,2574.044
2012/4/17,2267.0884,2334.985,,710.593,2541.883
2012/4/18,2312.2395,2380.848,,725.658,2599.908
2012/4/19,2308.3257,2378.634,,727.621,2596.056
2012/4/20,2333.3052,2406.863,,732.797,2626.839
2012/4/23,2311.1604,2388.588,,694.405,2606.038
2012/4/24,2307.0942,2388.834,,683.716,2604.866
2012/4/25,2326.718,2406.813,,685.536,2625.99
2012/4/26,2324.2986,2404.697,,681.989,2631.487
2012/4/27,2316.031,2396.316,,688.822,2626.157
2012/5/2,2356.9429,2438.436,,697.321,2683.487
2012/5/3,2360.8232,2440.08,,702.886,2691.518
2012/5/4,2375.5879,2452.014,,717.447,2715.879
2012/5/7,2380.2893,2451.947,,735.248,2717.778
2012/5/8,2375.166,2448.884,,736.038,2709.116
2012/5/9,2335.0703,2408.587,,723.919,2657.514
2012/5/10,2337.6311,2410.23,,731.977,2657.214
2012/5/11,2323.1802,2394.983,,725.69,2636.917
2012/5/14,2311.2295,2380.725,,723.999,2615.534
2012/5/15,2307.1724,2374.843,,723.413,2617.374
2012/5/16,2278.2566,2346.192,,713.862,2574.647
2012/5/17,2309.2104,2378.886,,721.045,2613.942
2012/5/18,2275.9709,2344.52,,711.711,2573.976
2012/5/21,2280.9971,2348.3,,709.57,2587.231
2012/5/22,2307.8838,2373.307,,719.479,2627.525
2012/5/23,2299.9026,2363.437,,716.025,2616.869
2012/5/24,2284.9473,2350.973,,714.275,2595.26
2012/5/25,2266.5642,2333.553,,701.393,2573.103
2012/5/28,2296.9739,2361.367,,704.946,2614.689
2012/5/29,2324.5713,2389.636,,717.836,2650.854
2012/5/30,2321.0466,2384.668,,724.132,2642.258
2012/5/31,2315.0503,2372.234,,732.013,2632.042
2012/6/1,2316.0659,2373.436,,731.731,2632.998
2012/6/4,2252.1699,2308.55,,711.548,2559.026
2012/6/5,2253.936,2311.916,,710.029,2558.842
2012/6/6,2250.8372,2309.555,,709.41,2557.401
2012/6/7,2240.3032,2293.13,,706.493,2542.184
2012/6/8,2229.5366,2281.447,,707.89,2524.329
2012/6/11,2260.0667,2305.856,,728.36,2558.265
2012/6/12,2247.0132,2289.791,,728.161,2540.178
2012/6/13,2280.9197,2318.924,,740.961,2580.636
2012/6/14,2266.3286,2295.946,,736.377,2560.421
2012/6/15,2274.6348,2306.85,,739.552,2568.054
2012/6/18,2286.8459,2316.052,,752.052,2581.212
2012/6/19,2271.0371,2300.795,,749.604,2558.621
2012/6/20,2268.2422,2292.877,,753.878,2552.611
2012/6/21,2236.604,2260.877,,742.839,2512.185
2012/6/25,2195.2542,2224.114,,723.855,2456.518
2012/6/26,2194.5483,2222.067,,721.197,2454.915
2012/6/27,2190.0637,2216.934,,726.185,2447.195
2012/6/28,2169.4102,2195.843,,717.562,2425.729
2012/6/29,2197.4744,2225.431,,730.916,2461.612
2012/7/2,2205.2075,2226.11,,745.392,2465.238
2012/7/3,2210.3271,2229.193,,751.503,2468.721
2012/7/4,2206.7317,2227.315,,746.232,2464.919
2012/7/5,2178.7942,2201.353,,732.057,2430.37
2012/7/6,2208.6255,2223.579,,742.679,2472.614
2012/7/9,2157.0667,2170.814,,724.92,2416.036
2012/7/10,2148.1135,2164.437,,711.459,2406.706
2012/7/11,2162.8381,2175.383,,715.973,2425.572
2012/7/12,2178.916,2185.491,,727.989,2449.181
2012/7/13,2177.9543,2185.895,,716.354,2450.633
2012/7/16,2130.8081,2147.955,,682.332,2399.731
2012/7/17,2143.1953,2161.186,,686.547,2414.201
2012/7/18,2149.8604,2169.099,,692.005,2414.335
2012/7/19,2167.0112,2184.841,,700.067,2424.322
2012/7/20,2150.0386,2168.638,,697.655,2398.455
2012/7/23,2123.458,2141.402,,694.31,2365.431
2012/7/24,2131.4973,2146.589,,699.078,2375.992
2012/7/25,2120.0171,2136.151,,700.142,2360.083
2012/7/26,2108.0332,2126.004,,696.099,2347.488
2012/7/27,2107.4844,2128.765,,694.092,2349.108
2012/7/30,2086.3672,2109.914,,677.522,2335.793
2012/7/31,2075.749,2103.634,,663.754,2332.922
2012/8/1,2098.7791,2123.36,,676.264,2358.651
2012/8/2,2084.4507,2111.182,,678.148,2334.882
2012/8/3,2109.8882,2132.796,,697.975,2353.737
2012/8/6,2138.1489,2154.916,,715.921,2385.611
2012/8/7,2143.9348,2157.62,,720.924,2388.873
2012/8/8,2145.6272,2160.99,,715.5,2389.795
2012/8/9,2163.3755,2174.102,,729.457,2411.7
2012/8/10,2157.1125,2168.814,,729.411,2399.751
2012/8/13,2121.9438,2136.078,,715.151,2351.931
2012/8/14,2130.5437,2142.525,,723.802,2357.016
2012/8/15,2109.0728,2118.945,,716.116,2331.615
2012/8/16,2099.8696,2112.197,,709.114,2319.67
2012/8/17,2099.6833,2114.891,,708.829,2313.476
2012/8/20,2094.8035,2106.957,,718.219,2301.788
2012/8/21,2109.8784,2118.268,,736.694,2313.703
2012/8/22,2097.3894,2107.711,,736.313,2295.586
2012/8/23,2104.0818,2113.072,,742.688,2302.199
2012/8/24,2078.3987,2092.104,,724.866,2275.677
2012/8/27,2038.9087,2055.708,,712.287,2228.204
2012/8/28,2054.6292,2073.154,,721.288,2238.411
2012/8/29,2035.7985,2053.235,,723.438,2214.814
2012/8/30,2027.698,2052.585,,700.793,2211.37
2012/8/31,2025.563,2047.522,,705.553,2204.868
2012/9/3,2045.176,2059.147,,721.936,2228.369
2012/9/4,2027.9742,2043.649,,721.668,2204.407
2012/9/5,2026.1313,2037.681,,730.74,2199.875
2012/9/6,2041.4193,2051.918,,739.206,2217.823
2012/9/7,2117.1311,2127.762,,758.342,2317.179
2012/9/10,2126.9775,2134.893,,764.141,2326.666
2012/9/11,2114.2766,2120.554,,761.635,2311.89
2012/9/12,2122.0603,2126.554,,762.302,2320.071
2012/9/13,2102.7568,2110.379,,749.105,2298.461
2012/9/14,2114.6616,2123.847,,744.589,2315.542
2012/9/17,2066.6804,2078.5,,721.703,2258.705
2012/9/18,2052.4927,2059.543,,722.646,2235.239
2012/9/19,2062.5359,2067.831,,727.431,2246.236
2012/9/20,2015.2455,2024.837,,702.464,2195.951
2012/9/21,2015.4238,2026.69,,687.844,2199.063
2012/9/24,2024.37,2033.192,,689.631,2215.516
2012/9/25,2019.2172,2029.293,,680.433,2210.154
2012/9/26,1989.29,2004.172,,659.347,2184.891
2012/9/27,2041.81,2056.323,,674.536,2251.717
2012/9/28,2073.98,2086.169,,687.122,2293.106
2012/10/8,2061.06,2074.419,,687.984,2270.054
2012/10/9,2105.03,2115.23,,710.325,2320.157
2012/10/10,2113.82,2119.942,,719.862,2324.117
2012/10/11,2093.38,2102.868,,706.207,2302.533
2012/10/12,2093.87,2104.932,,703.078,2304.531
2012/10/15,2086.66,2098.703,,693.975,2294.857
2012/10/16,2088.35,2098.808,,697.186,2298.162
2012/10/17,2094,2105.618,,701.123,2300.803
2012/10/18,2123,2131.688,,712.587,2336.077
2012/10/19,2119.54,2128.302,,711.379,2332.47
2012/10/22,2124.96,2132.758,,716.484,2341.592
2012/10/23,2104.08,2114.447,,704.39,2312.077
2012/10/24,2103.47,2115.99,,700.575,2307.779
2012/10/25,2088.19,2101.58,,692.267,2291.239
2012/10/26,2051.26,2066.209,,679.696,2247.907
2012/10/29,2045.04,2058.943,,681.786,2235.854
2012/10/30,2047.89,2062.347,,682.756,2239.882
2012/10/31,2055.02,2068.88,,685.156,2254.82
2012/11/1,2091.44,2104.428,,695.692,2297.884
2012/11/2,2102.39,2117.046,,696.335,2306.774
2012/11/5,2097.24,2114.027,,689.293,2301.88
2012/11/6,2087.55,2105.999,,687.038,2292.206
2012/11/7,2086.42,2105.73,,686.593,2287.505
2012/11/8,2048.81,2071.509,,671.103,2245.405
2012/11/9,2044.45,2069.067,,668.225,2240.924
2012/11/12,2054.9,2079.274,,672.99,2251.848
2012/11/13,2021.32,2047.889,,662.408,2212.44
2012/11/14,2028.47,2055.419,,662.827,2223.11
2012/11/15,2001.68,2030.29,,653.505,2193.623
2012/11/16,1985.44,2014.725,,651.477,2177.24
2012/11/19,1986.99,2016.982,,654.389,2174.985
2012/11/20,1979.87,2008.923,,654.523,2164.881
2012/11/21,2001.31,2030.319,,659.377,2194.896
2012/11/22,1984.53,2015.611,,652.238,2177.546
2012/11/23,1995.25,2027.384,,651.988,2192.676
2012/11/26,1980.47,2017.464,,639.645,2175.599
2012/11/27,1948.17,1991.165,,613.632,2150.638
2012/11/28,1925.32,1973.523,,602.729,2129.161
2012/11/29,1913.6,1963.488,,596.16,2115.676
2012/11/30,1932.54,1980.117,,600.817,2139.661
2012/12/3,1905.13,1959.767,,584.881,2108.85
2012/12/4,1923.07,1975.143,,592.5,2131.473
2012/12/5,1981.96,2031.907,,615.992,2207.878
2012/12/6,1979.19,2029.237,,615.541,2203.602
2012/12/7,2013.55,2061.786,,630.084,2246.757
2012/12/10,2036.12,2083.77,,641.147,2271.046
2012/12/11,2025.96,2074.704,,634.997,2258.5
2012/12/12,2032.36,2082.726,,635.365,2267.767
2012/12/13,2010.41,2061.476,,627.043,2242.635
2012/12/14,2095.63,2150.625,,651.284,2355.865
2012/12/17,2106.23,2160.342,,648.882,2366.7
2012/12/18,2105.87,2162.464,,645.984,2368.12
2012/12/19,2109.19,2162.239,,651.657,2371.109
2012/12/20,2116.01,2168.353,,659.065,2384.816
2012/12/21,2105.16,2153.31,,669.771,2372.002
2012/12/24,2111.62,2159.053,,682.056,2381.217
2012/12/25,2164.48,2213.611,,696.278,2448.395
2012/12/26,2176.33,2219.132,,715.284,2457.619
2012/12/27,2163.95,2205.897,,699.983,2444.594
2012/12/28,2190.89,2233.252,,708.532,2480.049
2012/12/31,2223.24,2269.128,,711.942,2522.952
2013/1/4,2224.87,2276.992,,708.77,2524.409
2013/1/7,2235.9,2285.364,,723.136,2535.985
2013/1/8,2234.09,2276.07,,736.904,2525.33
2013/1/9,2236.15,2275.34,,735.533,2526.126
2013/1/10,2245.05,2283.658,,742.079,2530.569
2013/1/11,2204.14,2242.997,,734.774,2483.23
2013/1/14,2274.8,2311.74,,764.021,2577.725
2013/1/15,2293,2325.682,,780.13,2595.856
2013/1/16,2280.13,2309.499,,773.565,2577.092
2013/1/17,2256.16,2284.909,,766.961,2552.758
2013/1/18,2289.14,2317.07,,782.771,2595.439
2013/1/21,2301.56,2328.221,,788.391,2610.898
2013/1/22,2283.34,2315.139,,768.291,2596.898
2013/1/23,2287.96,2320.911,,770.545,2607.456
2013/1/24,2263.33,2302.598,,748.516,2582.755
2013/1/25,2254.06,2291.304,,752.536,2571.674
2013/1/28,2307.68,2346.505,,773.793,2651.863
2013/1/29,2321.96,2358.977,,781.597,2675.866
2013/1/30,2341.01,2382.475,,775.77,2688.711
2013/1/31,2336.44,2385.422,,767.001,2686.882
2013/2/1,2365.68,2419.02,,771.787,2743.324
2013/2/4,2361.0802,2428.154,,760.224,2748.028
2013/2/5,2381.3447,2433.13,,770.073,2771.675
2013/2/6,2390.3536,2434.477,,777.992,2775.844
2013/2/7,2385.7977,2418.53,,789.01,2759.87
